VARIANT_ID,CDNACHANGE,AACHANGE,GENE,REFSEQ,ENSEMBL_TRANSCRIPT,ENSEMBL_GENE_ID,VARIANTSTATUS,ZYGOSITY,EXONINTRON,PROTEINEFFECT,MOI,VARIANTCATEGORY,CDNA_START,DIST_FROM_CDNA_START,CDNA_END,DIST_FROM_CDNA_END,SEQUENCE
1,c.0+23508336G>T,p.0?,PTF1A,NM_178161,ENST00000376504,ENSG00000168267,Pathogenic,Homozygous,I,,AR,Out of exome range
2,c.(2995+1_2996-1)_(4041+1_4209-1)del,p.?,ABCC6,NM_001171,ENST00000205557,ENSG00000091262,Pathogenic,Heterozygous,E,Partial Gene Deletion,AR,Unknown start/end position of variation
4,c.0+23508363A>G,p.?,PTF1A,NM_178161,ENST00000376504,ENSG00000168267,Pathogenic,Homozygous,I,,AR,Out of exome range
5,c.0+23508365A>G,,PTF1A,NM_178161,ENST00000376504,ENSG00000168267,Pathogenic,Homozygous,I,,AR,Out of exome range
6,c.0+23508437A>G,p.?,PTF1A,NM_178161,ENST00000376504,ENSG00000168267,Pathogenic,Homozygous,I,,AR,Out of exome range
7,c.0+23508442A>G,,PTF1A,NM_178161,ENST00000376504,ENSG00000168267,Uncertain,Heterozygous,I,,AR,Out of exome range
12,c.3141_3143del,p.F1048,ABCC6,NM_001171,ENST00000205557,ENSG00000091262,Pathogenic,Heterozygous,E,In-Frame Deletion,AR,>1bp deletion,3141,0,3143,0
18,c.4182del,p.K1394,ABCC6,NM_001171,ENST00000205557,ENSG00000091262,Pathogenic,Heterozygous,E,Frameshift,AR,SN deletion,4182,0
20,c.(148+11_149-1)_(290+9_291-1)del,p.?,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
21,c.(4414+1_4415-1)_(*4749+34_?)del,p.?,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
22,c.?-1-?_2697+1_2698-1+?del,p.?,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
23,c.1-?_1011+?del,p.0?,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Other,AD,Unknown start/end position of variation
24,c.1-?_2679+?del,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
25,c.1-?_2697+?del,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,I,,AD,Unknown start/end position of variation
26,c.1-?_4749+?del,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
27,c.-1_+22del,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,,AD,Unknown start/end position of variation
33,c.1150_1159del,p.,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,,AD,>1bp deletion,1150,0,1159,0
40,c.1254_1284dup,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,1254,0,1284,0
50,c.1335_1364del,p.I446_I455del,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Uncertain,Homozygous,E,In-Frame Deletion,AD,>1bp deletion,1335,0,1364,0
62,c.155del,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Missense,AD,SN deletion,155,0
67,c.1683_1687del,p.H562fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1683,0,1687,0
70,c.1732_1746dup,p.A578_L582dup,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,In-Frame Duplication,AD,>1bp duplication,1732,0,1746,0
76,c.1818-?_1923+?,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
77,c.1818-207_1925del,p.?,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Partial Gene Deletion,AD,Out of exome range
80,c.1879del,p.H627fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1879,0
105,c.2301_2302del,p.,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,2301,0,2302,0
117,c.2524del,p.R842fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,2524,0
119,c.2559_2560-?_3332_3333+?del,?,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
123,c.2675_2679del,p.Q892,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Frameshift,AD,>1bp deletion,2675,0,2679,0
132,c.2815_2816del,p.Leu939fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,2815,0,2816,0
134,c.2838_2841del,p.R947fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,2838,0,2841,0
135,c.291-?_822+?del,p.?,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
138,c.2917del,p.,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,2917,0,N/A,0
139,c.2924-17_2924-4del,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,I,Splice Site,AD,>1bp deletion,2924,-17,2924,-4
147,c.3084del,p.A1029fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,3084,0
149,c.3127_3129delinsCAGCCAGGAACTG,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,,E,Frameshift,AD,delins,3127,0,3129,0,CAGCCAGGAACTG
151,c.3133_3152del,p.Thr1045fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,3133,0,3152,0
161,c.3339dup,p.E1114*,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Nonsense,AD,SN duplication,3339,0
164,c.3402-?_3654+?del,p.?,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
168,c.3410dup,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Frameshift,AD,SN duplication,3410,0,N/A,0
171,c.3512del,p.Leu1171fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,3512,0,N/A,0
173,c.3512del,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,3512,0
175,c.3512del,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,,AD,SN deletion,3512,0
185,c.3577del,p.D1193,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,3577,0,N/A,0
191,c.3626_3628del,p.E1209del,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,3626,0,3628,0
199,c.3757-17_3823del,p.?,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,I,Splicing,AD,>1bp deletion,3757,-17,3823,0
211,c.3978del,p.Y1326X,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Nonsense,AD,SN deletion,3978,0
219,c.4045_4061delinsT,p.N1349fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,delins,4045,0,4061,0,T
230,c.4141_4143delinsCA,p.T1381fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,delins,4141,0,4143,0,CA
234,c.4163_4165del,p.Phe1388del,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Other,AD,>1bp deletion,4163,0,4165,0
242,c.4203del,p.H1402fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Frameshift,AD,SN deletion,4203,0
243,c.4213_4215del,p.Ile1405del,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Other,AD,>1bp deletion,4213,0,4215,0
254,c.4325del,p.P1442fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Frameshift,AD,SN deletion,4325,0
270,c.453del,p.Ile152fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Frameshift,AD,SN deletion,453,0,N/A,0
290,c.522dup,p.L175fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Frameshift,AD,SN duplication,522,0
296,c.597_598dup,,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Likely Pathogenic,Homozygous,E,Frameshift,AD,>1bp duplication,597,0,598,0
311,c.74del,p.G25fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,74,0
315,c.81_82insA,p.V28fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Heterozygous,E,Frameshift,AD,insertion,81,0,82,0,A
323,c.950del,p.P317fs,ABCC8,NM_001287174,ENST00000302539,ENSG00000006071,Pathogenic,Homozygous,E,Frameshift,AD,SN deletion,950,0
328,c.(?_-50)_(99+1_100-1)del,p.0?,AIP,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
331,c.333del,p.Lys112fs,AIP,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,333,0
333,c.338_341dup,,AIP,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,338,0,341,0
334,c.376_377del,p.Q126fs,AIP,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,376,0,377,0
343,c.607_608dup,p.D204fs,AIP,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,607,0,608,0
345,c.74_81delinsCCCCGAT,,AIP,NM_003977,ENST00000279146,ENSG00000110711,Likely Pathogenic,Heterozygous,E,Frameshift,AD,delins,74,0,81,0,CCCCGAT
350,c.805_825dup,p.Phe269_His275dup,AIP,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Other,AD,>1bp duplication,805,0,825,0
356,c.816del,p.,AIP,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,816,0,N/A,0
361,c.967del,p.Arg323fs,AIP,NM_003977,ENST00000279146,ENSG00000110711,Likely Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,967,0,N/A,0
363,c.976_977insC,p.Gly326fs,AIP,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Frameshift,AD,insertion,976,0,977,0,C
364,c.978dup,,AIP,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,978,0,N/A,0
366,c.(783+1_784-1)-?_(912+1_913-1)+?del,,AIP-MEN1,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
367,c.-?_+?del,,AIP-MEN1,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,I,,AD,Unknown start/end position of variation
368,c.1-?_445+?del,,AIP-MEN1,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
369,c.1-?_993+?del,p.0?,AIP-MEN1,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Other,AD,Unknown start/end position of variation
371,c.-1_+6del,,AIP-MEN1,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Other,AD,Unknown start/end position of variation
372,c.100-?_279+?del,,AIP-MEN1,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Other,AD,Unknown start/end position of variation
373,c.-110-?_-24+?del,,AIP-MEN1,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,I,,AD,Unknown start/end position of variation
375,c.-110-?_445+?del,p.0?,AIP-MEN1,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,Other,AD,Unknown start/end position of variation
376,c.446-?_1833+?del,,AIP-MEN1,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
377,c.260del,p.L87,AIRE,NM_003977,ENST00000279146,ENSG00000110711,Pathogenic,Homozygous,E,Frameshift,AD,SN deletion,260,0
386,c.2669del,p.P890fs,ARID1B,NM_020732,ENST00000346085,ENSG00000049618,Likely Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,2669,0
387,c.6129del,p.S2043fs,ARID1B,NM_020732,ENST00000346085,ENSG00000049618,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,6129,0
391,c.148_162del,p.,ARSE,NM_000047,ENST00000381134,ENSG00000157399,Likely Pathogenic,Homozygous,E,,XR,>1bp deletion,148,0,162,0
398,c.3031del,p.V1014fs,ASH1L,NM_018489,ENST00000392403,ENSG00000157399,Likely Pathogenic,Heterozygous,E,Frameshift,XR,SN deletion,3031,0
404,c.2035_2036del,p.S679fs,BCL11A,NM_022893,ENST00000335712,ENSG00000119866,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,2035,0,2036,0
408,c.1798_1799delinsAA,p.V600K,BRAF,NM_004333,ENST00000288602,ENSG00000157764,Pathogenic,Heterozygous,I,Missense,AD,delins,1798,0,1799,0,AA
412,c.1099_1150del,p.T367T,CALR,NM_004343.3,ENST00000316448.5,ENSG00000179218,Pathogenic,Mosaic,E,Frameshift,AR,>1bp deletion,1099,0,1150,0
417,c.1100_1145del,p.L367?,CALR,NM_004343.3,ENST00000316448.5,ENSG00000179218,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,1100,0,1145,0
418,c.1130_1149del,p.K377?,CALR,NM_004343.3,ENST00000316448.5,ENSG00000179218,Pathogenic,Acquired,E,Frameshift,AR,>1bp deletion,1130,0,1149,0
419,c.1150_1151delinsTGTC,p.D384fs,CALR,NM_004343.3,ENST00000316448.5,ENSG00000179218,Likely Pathogenic,Mosaic,E,Frameshift,AR,delins,1150,0,1151,0,TGTC
420,c.1154_1154delinsTTTGTC,p.K385fs,CALR,NM_004343.3,ENST00000316448.5,ENSG00000179218,Pathogenic,Mosaic,E,Frameshift,AR,delins,1154,0,1154,0,TTTGTC
422,c.1154_1155delinsTTTGTC,,CALR,NM_004343.3,ENST00000316448.5,ENSG00000179218,Pathogenic,Heterozygous,E,Missense,AR,delins,1154,0,1155,0,TTTGTC
423,c.1154_1155insTTGTC,,CALR,NM_004343.3,ENST00000316448.5,ENSG00000179218,Pathogenic,Homozygous,E,Frameshift,AR,insertion,1154,0,1155,0,TTGTC
429,c.1673_1674del,p.E558fs,CASR,NM_000388,ENST00000490131,ENSG00000036828,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1673,0,1674,0
434,c.1902_1906delinsG,,CASR,NM_000388,ENST00000490131,ENSG00000036828,Pathogenic,Heterozygous,E,Frameshift,AD,delins,1902,0,1906,0,G
437,c.2099del,p.,CASR,NM_000388,ENST00000490131,ENSG00000036828,Likely Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,2099,0,N/A,0
442,c.2946del,p.Q983fs,CASR,NM_000388,ENST00000490131,ENSG00000036828,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,2946,0
455,c.668del,p.Q223fs,CD25,NM_145020,ENST00000398545,ENSG00000172361,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,668,0
459,c.584_585del,p.S195fs,CDC73,NM_024529,ENST00000367435,ENSG00000134371,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,584,0,585,0
461,c.78_81del,p.I26fs,CDC73,NM_024529,ENST00000367435,ENSG00000134371,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,78,0,81,0
466,c.1521_1523del,p.F508del,CFSCREEN,NM_000492,ENST00000003084,ENSG00000136698,Pathogenic,Homozygous,E,In-Frame Deletion,AD,>1bp deletion,1521,0,1523,0
469,c.1521_1523del,p.Phe508del,CFTR,NM_000492,ENST00000003084,ENSG00000001626,Pathogenic,Heterozygous,E,Other,AR,>1bp deletion,1521,0,1523,0
471,c.1522_1524del,p.F508del,CFTR,NM_000492,ENST00000003084,ENSG00000001626,Pathogenic,Heterozygous,E,In-Frame Deletion,AR,>1bp deletion,1522,0,1524,0
479,c.3062_3079del,p.P1021_G1026,COL2A1,NM_001844,ENST00000380518,ENSG00000139219,Pathogenic,Heterozygous,E,In-Frame Deletion,AR,>1bp deletion,3062,0,3079,0
483,c.1885_1897+18del,p.P629fs,COL4A1,NM_001845,ENST00000375820,ENSG00000187498,Likely Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1885,0,1897,18
489,c.2699_2700delinsTG,,COL4A1,NM_001845,ENST00000375820,ENSG00000187498,Pathogenic,Heterozygous,E,Missense,AD,delins,2699,0,2700,0,TG
503,c.566_631del,p.T189_V211delinsM,CRLF1,NM_015697,ENST00000311469,ENSG00000173085,Likely Pathogenic,Homozygous,E,In-Frame Deletion,AD,>1bp deletion,566,0,631,0
506,c.1681_1682del,p.V561X,DDX3X,NM_001356,ENST00000399959,ENSG00000215301,Pathogenic,Heterozygous,E,Nonsense,AD,>1bp deletion,1681,0,1682,0
511,c.1365_1381del,p.Cys455fs,DLL3,NM_016941,ENST00000205143,ENSG00000090932,Pathogenic,Homozygous,E,Frameshift,AR,>1bp deletion,1365,0,1381,0
512,c.1418del,p.A473fs,DLL3,NM_016941,ENST00000205143,ENSG00000090932,Pathogenic,Heterozygous,E,Frameshift,AR,SN deletion,1418,0
513,c.1504_1507del,p.A502fs,DLL3,NM_016941,ENST00000205143,ENSG00000090932,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,1504,0,1507,0
516,c.599_603dup,p.Pro202Alafs,DLL3,NM_016941,ENST00000205143,ENSG00000090932,Pathogenic,Homozygous,E,Frameshift,AR,>1bp duplication,599,0,603,0
517,c.885del,p.Phe296fs,DLL3,NM_016941,ENST00000205143,ENSG00000090932,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,885,0,N/A,0
518,c.945_946del,p.Ala317fs,DLL3,NM_016941,ENST00000205143,ENSG00000090932,Pathogenic,Homozygous,E,Frameshift,AR,>1bp deletion,945,0,946,0
524,c.185_187del,p.Arg63del,EBP,NM_006579,ENST00000495186,ENSG00000147155,Pathogenic,Heterozygous,E,Other,XD,>1bp deletion,185,0,187,0
537,c.588del,p.W195fs,EBP,NM_006579,ENST00000495186,ENSG00000147155,Pathogenic,Heterozygous,E,Frameshift,XD,SN deletion,588,0
538,c.97dup,,EBP,NM_006579,ENST00000495186,ENSG00000147155,Pathogenic,Heterozygous,E,Frameshift,XD,SN duplication,97,0,N/A,0
540,c.122_123dup,p.D42fs,EFTUD2,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,122,0,123,0
542,c.291del,p.T99fs,EFTUD2,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,291,0
543,c.335dup,p.V113fs,EFTUD2,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,335,0
544,c.434_435del,p.F145fs,EFTUD2,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,434,0,435,0
548,c.944del,p.S315fs,EFTUD2,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,944,0
554,c.2235_2249del,p.Glu746_Ala750del,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,,E,Frameshift,AD,>1bp deletion,2235,0,2249,0
559,c.2235_2264del,p.,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Heterozygous,E,,AD,>1bp deletion,2235,0,2264,0
560,c.2236_2250del,p.,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Mosaic,E,Frameshift,AD,>1bp deletion,2236,0,2250,0
563,c.2237_2255delinsT,p.Glu746_Ser752delinsVal,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Mosaic,E,Frameshift,AD,delins,2237,0,2255,0,T
