VARIANT_ID,CDNACHANGE,AACHANGE,GENE,REFSEQ,ENSEMBL_TRANSCRIPT,ENSEMBL_GENE_ID,VARIANTSTATUS,ZYGOSITY,EXONINTRON,PROTEINEFFECT,MOI,VARIANTCATEGORY,CDNA_START,DIST_FROM_CDNA_START,CDNA_END,DIST_FROM_CDNA_END,SEQUENCE
564,c.2239_2248delinsC,,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,,E,,AD,delins,2239,0,2248,0,C
567,c.2239_2251delinsC,,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Heterozygous,E,,AD,delins,2239,0,2251,0,C
568,c.2240_2254del,p.L747_T751del,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Mosaic,E,In-Frame Deletion,AD,>1bp deletion,2240,0,2254,0
569,c.2240_2257del,p.Leu747_Pro753delinsSer,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Mosaic,E,Other,AD,>1bp deletion,2240,0,2257,0
571,c.2251_2277delinsTCT,,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Mosaic,E,Other,AD,delins,2251,0,2277,0,TCT
572,c.2297_2305dup,p.A767_V769dup,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Heterozygous,E,In-Frame Duplication,AD,>1bp duplication,2297,0,2305,0
574,c.2300_2308dup,p.Ala767_Val769dup,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Likely Pathogenic,Mosaic,E,In-Frame Duplication,AD,>1bp duplication,2300,0,2308,0
577,c.2317_2319dup,p.H773dup,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Pathogenic,Mosaic,E,Other,AD,>1bp duplication,2317,0,2319,0
580,c.2335_2336delinsTT,p.G779F,EGFR,NM_004247,ENST00000426333,ENSG00000108883,Likely Pathogenic,Heterozygous,E,Missense,AD,delins,2335,0,2336,0,TT
585,c.1149_1150del,p.N383fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,>1bp deletion,1149,0,1150,0
586,c.1213_1214del,p.K405,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,1213,0,1214,0
588,c.1254_1257delinsCGCAATCTGTCACTAACGCAATTGGT,p.E421fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Heterozygous,E,Frameshift,AR,delins,1254,0,1257,0,CGCAATCTGTCACTAACGCAATTGGT
589,c.1259del,p.Asn421fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Heterozygous,E,Frameshift,AR,SN deletion,1259,0,N/A,0
594,c.1567_1570del,p.E523fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,>1bp deletion,1567,0,1570,0
596,c.1586del,p.L529fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,1586,0
597,c.1591dup,p.C531fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Heterozygous,E,Frameshift,AR,SN duplication,1591,0
598,c.1670dup,p.C558fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Heterozygous,E,Frameshift,AR,SN duplication,1670,0
599,c.1745_1746del,p.S582fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,>1bp deletion,1745,0,1746,0
602,c.1840_1843delinsTCT,p.D614fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Heterozygous,E,Frameshift,AR,delins,1840,0,1843,0,TCT
608,c.2156del,p.S719fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,2156,0
611,c.2511_2514del,p.T838fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,2511,0,2514,0
612,c.2562dup,p.I855fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,SN duplication,2562,0
613,c.2589_2593del,p.L863fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,>1bp deletion,2589,0,2593,0
615,c.2713dup,p.T905fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,SN duplication,2713,0
616,c.2731_2732dup,p.S912fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,>1bp duplication,2731,0,2732,0
617,c.2865_2871delinsCCC,p.G956fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,delins,2865,0,2871,0,CCC
620,c.2941del,p.T981fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,2941,0
623,c.3112_3113insA,p.F1038fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Uncertain,Homozygous,E,Frameshift,AR,insertion,3112,0,3113,0,A
627,c.492_495del,p.D164fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,492,0,495,0
630,c.640_643dup,p.C216fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,>1bp duplication,640,0,643,0
632,c.733dup,p.R245fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,SN duplication,733,0
634,c.869_870del,p.E290fs,EIF2AK3,NM_004836,ENST00000303236,ENSG00000172071,Pathogenic,Homozygous,E,Frameshift,AR,>1bp deletion,869,0,870,0
641,c.2662del,p.Arg888fs,ENPP1,NM_006208,ENST00000360971,ENSG00000197594,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,2662,0,N/A,0
642,c.761del,p.Thr254fs,ENPP1,NM_006208,ENST00000360971,ENSG00000197594,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,761,0,N/A,0
653,c.2034del,p.D679fs,FGD1,NM_004463,ENST00000375135,ENSG00000102302,Pathogenic,Hemizygous,E,Frameshift,XR,SN deletion,2034,0
655,c.2434dup,p.E812fs,FGD1,NM_004463,ENST00000375135,ENSG00000102302,Pathogenic,Hemizygous,E,Frameshift,XR,SN duplication,2434,0
656,c.2617_2632del,p.F873fs,FGD1,NM_004463,ENST00000375135,ENSG00000102302,Pathogenic,Hemizygous,E,Frameshift,XR,>1bp deletion,2617,0,2632,0
657,c.2636_2637del,p.Glu879fs,FGD1,NM_004463,ENST00000375135,ENSG00000102302,Pathogenic,Hemizygous,E,Frameshift,XR,>1bp deletion,2636,0,2637,0
658,c.2715dup,p.E906fs,FGD1,NM_004463,ENST00000375135,ENSG00000102302,Pathogenic,Hemizygous,E,Frameshift,XR,SN duplication,2715,0
661,c.514del,p.R172fs,FGD1,NM_004463,ENST00000375135,ENSG00000102302,Pathogenic,Hemizygous,E,Frameshift,XR,SN deletion,514,0
662,c.527dup,,FGD1,NM_004463,ENST00000375135,ENSG00000102302,Pathogenic,Hemizygous,E,Frameshift,XR,SN duplication,527,0,N/A,0
663,c.527dup,,FGD1,NM_004463,ENST00000375135,ENSG00000102302,Pathogenic,Hemizygous,E,,XR,SN duplication,527,0
668,c.1-?_1140+?del,p.0?,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
669,c.1077_1080dup,p.G361fs,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Likely Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,1077,0,1080,0
679,c.691_698del,p.A231fs,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,691,0,698,0
680,c.86215055-?_86237268+?del,p.?,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,I,Partial Gene Deletion,AD,Unknown start/end position of variation
681,c.86215055-?_86260262+?del,p.?,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
682,c.86215055_86281189del,p.?,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,I,Partial Gene Deletion,AD,cDNA position too large
683,c.90_96del,p.S31fs,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,90,0,96,0
684,c.936del,p.,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,936,0,N/A,0
685,c.g.?-86215055_86237268-86260239del,p.0?,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,I,,AD,Unknown start/end position of variation
686,c.g.86215055-?_86281189+?del,,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,I,Whole Gene Deletion,AD,Unknown start/end position of variation
687,,p.0?,FOXF1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,I,,AD,No variation to assess
689,c.889dup,p.E297fs,FOXP1,NM_001451,ENST00000262426,ENSG00000103241,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,889,0
698,c.1240del,p.R414fs,FOXP3,NM_014009,ENST00000376207,ENSG00000049768,Pathogenic,Hemizygous,E,Frameshift,XR,SN deletion,1240,0
699,c.1276_1286del,p.N426fs,FOXP3,NM_014009,ENST00000376207,ENSG00000049768,Pathogenic,Homozygous,E,,XR,>1bp deletion,1276,0,1286,0
702,c.636_646del,p.D213fs,FOXP3,NM_014009,ENST00000376207,ENSG00000049768,Pathogenic,Hemizygous,E,Frameshift,XR,>1bp deletion,636,0,646,0
703,c.748_750del,p.K250del,FOXP3,NM_014009,ENST00000376207,ENSG00000049768,Pathogenic,Hemizygous,E,In-Frame Deletion,XR,>1bp deletion,748,0,750,0
704,c.751_753del,p.E251del,FOXP3,NM_014009,ENST00000376207,ENSG00000049768,Pathogenic,Hemizygous,E,In-Frame Deletion,XR,>1bp deletion,751,0,753,0
714,c.677del,p.A226fs,GALNT3,NM_004482,ENST00000392701,ENSG00000115339,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,677,0
716,c.803dup,,GALNT3,NM_004482,ENST00000392701,ENSG00000115339,Pathogenic,Homozygous,E,Frameshift,AR,SN duplication,803,0,N/A,0
717,c.803dup,p.Thr269fs,GALNT3,NM_004482,ENST00000392701,ENSG00000115339,Pathogenic,Homozygous,E,Frameshift,AR,SN duplication,803,0
718,c.892del,p.Y298fs,GALNT3,NM_004482,ENST00000392701,ENSG00000115339,Pathogenic,Heterozygous,E,Frameshift,AR,SN deletion,892,0
726,c.(?_-441)_(45+13_46-1)del,p.?,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
727,c.1-?_45+?del,,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Other,AD,Unknown start/end position of variation
728,c.1000_1018del,p.F334fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1000,0,1018,0
739,c.1119_1120dup,,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,,AD,>1bp duplication,1119,0,1120,0
745,c.1148del,p.S383fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Homozygous,E,Frameshift,AD,SN deletion,1148,0
746,c.115_117del,p.K39del,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,115,0,117,0
748,c.1156del,p.L386?,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1156,0
756,c.1232_1244del,p.S411fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1232,0,1244,0
758,c.1251del,p.S418fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1251,0
763,c.1301_1302delinsTT,p.C434F,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Missense,AD,delins,1301,0,1302,0,TT
768,c.1340_1368del,p.R477fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1340,0,1368,0
771,c.1361_1363dup,p.A454dup,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Mosaic,E,In-Frame Duplication,AD,>1bp duplication,1361,0,1363,0
777,c.181_183delinsCAA,p.Tyr61Gln,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Missense,AD,delins,181,0,183,0,CAA
792,c.351_358del,p.T118fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,351,0,358,0
795,c.367_369del,p.F123,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,367,0,369,0
797,c.425_426delinsC,p.K142fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,delins,425,0,426,0,C
799,c.45+12_46-1-?_208+1_209-1+?del,,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
804,c.46-?_1398+?del,p.?,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
808,c.483+2_483+16del,p.,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,I,,AD,>1bp deletion,483,2,483,16
829,c.580del,p.D194fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,580,0
833,c.635_637del,p.S212del,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,635,0,637,0
850,c.756_770del,p.C252_E256del,GCK,NM_000162,ENST00000403799,ENSG00000106633,Uncertain,Homozygous,E,In-Frame Deletion,AD,>1bp deletion,756,0,770,0
851,c.757del,p.,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,,AD,SN deletion,757,0,N/A,0
872,c.896del,p.G299fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,896,0
878,c.938del,p.N313fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,938,0
879,c.938dup,p.L314fs,GCK,NM_000162,ENST00000403799,ENSG00000106633,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,938,0
885,c.98_118dup,p.V33_L39,GCK,NM_000162,ENST00000403799,ENSG00000106633,Likely Pathogenic,Heterozygous,E,In-Frame Duplication,AD,>1bp duplication,98,0,118,0
895,c.932del,p.,GLIS3,NM_001042413,ENST00000381971,ENSG00000107249,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,932,0,N/A,0
910,c.374_375insTTCA,p.K125fs,HADH,NM_005327,ENST00000309522,ENSG00000138796,Pathogenic,Heterozygous,E,Frameshift,AR,insertion,374,0,375,0,TTCA
913,c.587del,p.S196fs,HADH,NM_005327,ENST00000309522,ENSG00000138796,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,587,0
914,c.617del,p.Lys206fs,HADH,NM_005327,ENST00000309522,ENSG00000138796,Pathogenic,Heterozygous,E,Frameshift,AR,SN deletion,617,0
917,c.664_668del,p.L222fs,HADH,NM_005327,ENST00000309522,ENSG00000138796,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,664,0,668,0
921,c.385_394dup,,HES7,NM_032580,ENST00000541682,ENSG00000179111,Likely Pathogenic,Homozygous,E,Frameshift,AR,>1bp duplication,385,0,394,0
922,c.(?_-1)_(*1_?)del,p.0?,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Whole Gene Deletion,AD,Unknown start/end position of variation
923,c.(?_1-28)_(344+1_345-1)del,p.0?,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
926,c.1042dup,p.L348fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,1042,0
927,c.1045del,p.H349fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1045,0
928,c.1053del,p.S352fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1053,0
931,c.1136_1137del,p.P379fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1136,0,1137,0
937,c.1330_1331del,p.Q444fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1330,0,1331,0
942,c.1822_1823del,p.Ser608fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1822,0,1823,0
944,c.197dup,p.T67fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,197,0
950,c.327-3_327-1del,p.?,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,I,Splice Site,AD,>1bp deletion,327,-3,327,-1
963,c.51_52insCG,p.E18fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,insertion,51,0,52,0,CG
973,c.666_668del,p.K222del,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,666,0,668,0
977,c.690_691del,p.Glu230fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,690,0,691,0
987,c.824_826del,p.Glu275del,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Other,AD,>1bp deletion,824,0,826,0
994,c.871_872dup,p.G292fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,871,0,872,0
995,c.872del,p.,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,872,0,N/A,0
996,c.872dup,,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,872,0,N/A,0
997,c.872del,p.G292fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,872,0
999,c.872dup,p.G292fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,872,0
1002,c.873del,p.P293,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,873,0
1003,c.887dup,p.P297fs,HNF1A,NM_000545,ENST00000541395,ENSG00000135100,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,887,0
1007,c.(?_-1)_(*151_?)del,p.0?,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,Whole Gene Deletion,AD,Unknown start/end position of variation
1009,c.?_-1-?_*151_?+?del,,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
1011,c.1-?_*151+?del,p.0?,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
1012,c.-1-?_*151+?del,p.0?,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,Whole Gene Deletion,AD,Unknown start/end position of variation
1013,c.1-?_1674+?del,p.0?,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,Whole Gene Deletion,AD,Unknown start/end position of variation
1015,c.1-?_344+?del,,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,Other,AD,Unknown start/end position of variation
1017,c.234_254del,p.,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Likely Pathogenic,Heterozygous,E,,AD,>1bp deletion,234,0,254,0
1023,c.477del,p.M160X,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,Nonsense,AD,SN deletion,477,0
1027,c.544+2dup,p.?,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,I,Missense,AD,SN duplication,544,2
1028,c.544+3_544+6del,p.?,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,I,Missense,AD,>1bp deletion,544,3,544,6
1029,c.-7_9del,,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
