VARIANT_ID,CDNACHANGE,AACHANGE,GENE,REFSEQ,ENSEMBL_TRANSCRIPT,ENSEMBL_GENE_ID,VARIANTSTATUS,ZYGOSITY,EXONINTRON,PROTEINEFFECT,MOI,VARIANTCATEGORY,CDNA_START,DIST_FROM_CDNA_START,CDNA_END,DIST_FROM_CDNA_END,SEQUENCE
1033,c.910del,p.R304fs,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,910,0
1035,c.972_973del,p.His324fs,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,972,0,973,0
1036,,p.0?,HNF1B,NM_000458,ENST00000225893,ENSG00000108753,Pathogenic,Heterozygous,E,Whole Gene Deletion,AD,No variation to assess
1039,c.1067_1073del,p.P357,HNF4A,NM_175914,ENST00000457232,ENSG00000101076,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1067,0,1073,0
1049,c.21_22del,p.L8fs,HNF4A,NM_175914,ENST00000457232,ENSG00000101076,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,21,0,22,0
1050,c.219del,p.C74fs,HNF4A,NM_175914,ENST00000457232,ENSG00000101076,Uncertain,Heterozygous,E,Frameshift,AD,SN deletion,219,0
1053,c.33_48dup,p.D17fs,HNF4A,NM_175914,ENST00000457232,ENSG00000101076,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,33,0,48,0
1061,c.438del,p.V147fs,HNF4A,NM_175914,ENST00000457232,ENSG00000101076,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,438,0
1063,c.572del,p.L191fs,HNF4A,NM_175914,ENST00000457232,ENSG00000101076,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,572,0
1074,c.743dup,p.H249fs,HOXA1,NM_005522,ENST00000343060,ENSG00000105991,Likely Pathogenic,Homozygous,E,Frameshift,AR,SN duplication,743,0
1076,c.2063_2082delinsGCGTG,p.A688_D694delinsGV,IFT122,NM_052985,ENST00000296266,ENSG00000134049,Likely Pathogenic,Heterozygous,E,In-Frame Deletion,AR,delins,2063,0,2082,0,GCGTG
1106,c.83_88del,p.Q28_H29del,INS,NM_000207,ENST00000250971,ENSG00000254647,Likely Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,83,0,88,0
1118,c.1466_1470del,p.V489fs,ITGA8,NM_003638,ENST00000378076,ENSG00000077943,Pathogenic,Homozygous,E,Frameshift,AD,>1bp deletion,1466,0,1470,0
1120,c.(?_1-258)-?_(*1652_?)+?del,p.0?,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,I,,AD,Unknown start/end position of variation
1121,c.?_-297-?_*1707_?+?del,0?,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Whole Gene Deletion,AD,Unknown start/end position of variation
1122,c.1-?_3657+?del,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,I,,AD,Unknown start/end position of variation
1124,c.1-?_755+?del,p.0?,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,I,,AD,Unknown start/end position of variation
1125,c.1116dup,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,1116,0,N/A,0
1127,c.1190del,p.K397fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1190,0
1128,c.1280_1281del,p.C427*,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Nonsense,AD,>1bp deletion,1280,0,1281,0
1129,c.1304del,p.Y435fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1304,0
1130,c.1346dup,p.N450fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,1346,0
1131,c.1450_1451del,p.C484,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1450,0,1451,0
1132,c.1456del,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,,AD,SN deletion,1456,0
1133,c.1487_1488del,p.Cys496fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1487,0,1488,0
1137,c.1888_1889del,p.I630X,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Nonsense,AD,>1bp deletion,1888,0,1889,0
1138,c.1919del,p.N640fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1919,0
1139,c.2017dup,p.Q673fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,2017,0
1141,c.2122_2125del,p.Gln708fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,2122,0,2125,0
1145,c.2269_2270del,p.,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,2269,0,2270,0
1147,c.2372+3_2372+6del,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,I,,AD,>1bp deletion,2372,3,2372,6
1148,c.2373-2_2373-7del,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,I,Splice Site,AD,>1bp deletion,2373,-2,2373,-7
1151,c.2458+2_2458+5del,p.?,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,I,Splice Site,AD,>1bp deletion,2458,2,2458,5
1152,c.2557del,p.A853fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,2557,0
1154,c.2652del,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,,AD,SN deletion,2652,0
1158,c.2689_2693del,p.C897fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,2689,0,2693,0
1160,c.2731dup,p.C911fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Likely Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,2731,0
1161,c.2957dup,p.Leu986fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,2957,0
1162,c.-297-?_387+?del,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,I,,AD,Unknown start/end position of variation
1164,c.3000_3001dup,p.C1002fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,3000,0,3001,0
1168,c.3069del,p.Asp1023fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,3069,0
1169,c.3075del,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,3075,0
1170,c.3199+1dup,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,I,Splice Site,AD,SN duplication,3199,1
1171,c.3241dup,p.W1081fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,3241,0
1172,c.372_373del,p.Phe124fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,372,0,373,0
1173,c.380_387+7del,p.Ala127fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,380,0,387,7
1174,c.390dup,p.Ser131fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,390,0
1176,c.438_439+2del,p.Gln147fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,438,0,439,2
1182,c.53_73del,p.L18_L24,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Likely Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,53,0,73,0
1183,c.537dup,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Nonsense,AD,SN duplication,537,0,N/A,0
1187,c.550del,p.R184fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Likely Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,550,0
1189,c.553del,p.V185,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Nonsense,AD,SN deletion,553,0
1193,c.62_73del,p.,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Likely Pathogenic,Heterozygous,E,Other,AD,>1bp deletion,62,0,73,0
1197,c.694+1_695-1_755+1_756-1del,p.?,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Partial Gene Deletion,AD,>1bp deletion,694,1,695,-1
1200,c.722dup,,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,722,0,N/A,0
1203,c.879_880del,p.C293X,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,879,0,880,0
1204,c.929del,p.G102fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,929,0
1205,c.956_962del,p.K319fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,956,0,962,0
1207,c.98dup,p.Q34fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,98,0
1209,c.99del,p.Q34fs,JAG1,NM_000214,ENST00000254958,ENSG00000101384,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,99,0
1210,c.1609_1641dup,,JAK2,NM_004972,ENST00000381652,ENSG00000096968,Likely Pathogenic,Heterozygous,E,Other,AD,>1bp duplication,1609,0,1641,0
1212,c.1611_1616del,p.Phe537_Lys539delinsLeu,JAK2,NM_004972,ENST00000381652,ENSG00000096968,Pathogenic,Heterozygous,E,Other,AD,>1bp deletion,1611,0,1616,0
1213,c.1614_1616delinsATT,,JAK2,NM_004972,ENST00000381652,ENSG00000096968,Pathogenic,Mosaic,E,Other,AD,delins,1614,0,1616,0,ATT
1214,c.1620_1627delinsGA,540_543,JAK2,NM_004972,ENST00000381652,ENSG00000096968,Likely Pathogenic,Mosaic,I,Other,AD,delins,1620,0,1627,0,GA
1216,c.1623_1629delinsG,p.N542_E543del,JAK2,NM_004972,ENST00000381652,ENSG00000096968,Pathogenic,Acquired,E,In-Frame Deletion,AD,delins,1623,0,1629,0,G
1217,c.1624_1629del,p.Asn542_Glu543del,JAK2,NM_004972,ENST00000381652,ENSG00000096968,Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,1624,0,1629,0
1218,c.1627_1632del,p.Glu543_Asp544del,JAK2,NM_004972,ENST00000381652,ENSG00000096968,Pathogenic,Mosaic,E,Other,AD,>1bp deletion,1627,0,1632,0
1230,c.166_167delinsGG,p.L56G,KCNJ11,NM_000525,ENST00000339994,ENSG00000187486,Likely Pathogenic,Homozygous,E,Missense,AD,delins,166,0,167,0,GG
1236,c.356dup,p.A120fs,KCNJ11,NM_000525,ENST00000339994,ENSG00000187486,Pathogenic,Homozygous,E,Frameshift,AD,SN duplication,356,0
1237,c.390_393dup,p.G132fs,KCNJ11,NM_000525,ENST00000339994,ENSG00000187486,Pathogenic,Homozygous,E,Frameshift,AD,>1bp duplication,390,0,393,0
1238,c.405dup,p.R136fs,KCNJ11,NM_000525,ENST00000339994,ENSG00000187486,Pathogenic,Heterozygous,I,Frameshift,AD,SN duplication,405,0
1275,c.1648-10_1670del,,KIT,NM_000222,ENST00000288135,ENSG00000157404,Likely Pathogenic,Mosaic,E,,AD,>1bp deletion,1648,-10,1670,0
1276,c.1667_1720del,p.Gln556_Thr574delinsPro,KIT,NM_000222,ENST00000288135,ENSG00000157404,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1667,0,1720,0
1282,c.9983dup,p.H3328fs,KMT2A,NM_001197104,ENST00000534358,ENSG00000118058,Likely Pathogenic,Heterozygous,E,Frameshift,"AD, AR",SN duplication,9983,0
1296,c.1526dup,p.T510fs,LMNA,NM_005572,ENST00000361308,ENSG00000121454,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,1526,0
1297,c.1531_1534del,p.,LMNA,NM_005572,ENST00000361308,ENSG00000121454,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1531,0,1534,0
1302,c.514-?_1995+?dup,p.L172_*665dup,LMNA,NM_005572,ENST00000361308,ENSG00000121454,Likely Pathogenic,Heterozygous,E,Partial Gene Duplication,AD,Unknown start/end position of variation
1303,c.548_550delinsATCA,p.L183fs,LMNA,NM_005572,ENST00000361308,ENSG00000121454,Pathogenic,Heterozygous,E,Frameshift,AD,delins,548,0,550,0,ATCA
1304,c.648_649dup,,LMNA,NM_005572,ENST00000361308,ENSG00000121454,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,648,0,649,0
1307,c.777del,,LMNA,NM_005572,ENST00000361308,ENSG00000121454,Pathogenic,Heterozygous,E,,AD,SN deletion,777,0
1308,c.782del,p.,LMNA,NM_005572,ENST00000361308,ENSG00000121454,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,782,0,N/A,0
1310,c.(4730-1)_(5171+1)del,,LRBA,NM_006726,ENST00000357115,ENSG00000198589,Pathogenic,Homozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
1311,c.3988dup,p.I1330fs,LRBA,NM_006726,ENST00000357115,ENSG00000198589,Pathogenic,Homozygous,E,Frameshift,AD,SN duplication,3988,0
1319,c.1075_1077del,p.E359de,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Likely Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,1075,0,1077,0
1320,c.108_122dup,p.L37_L41dup,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,In-Frame Duplication,AD,>1bp duplication,108,0,122,0
1323,c.1096del,p.Glu366fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1096,0,N/A,0
1324,c.-110-?_+-24+?del,,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Other,AD,Unknown start/end position of variation
1325,c.1119del,p.N374fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1119,0
1326,c.1204_1208del,p.S402fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1204,0,1208,0
1328,c.1217_1221del,p.D406?,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1217,0,1221,0
1329,c.1218_1222del,p.D406fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Likely Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1218,0,1222,0
1333,c.1252del,p.Asp418fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,,AD,SN deletion,1252,0
1336,c.1304del,p.G435,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1304,0
1339,c.1350+1_1350+11del,,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,I,,AD,>1bp deletion,1350,1,1350,11
1345,c.1382_1389dup,p.Ala464fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,1382,0,1389,0
1346,c.1450_1462del,p.Arg484fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1450,0,1462,0
1347,c.1546dup,p.Arg516fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,1546,0,N/A,0
1348,c.1546dup,,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,1546,0
1353,c.1581_1621del,p.G528S,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1581,0,1621,0
1355,c.196_200dup,p.D70fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,196,0,200,0
1357,c.207del,p.Asp70fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,207,0,N/A,0
1359,c.249_252del,p.I85fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,I,Frameshift,AD,>1bp deletion,249,0,252,0
1360,c.266_286del,p.L89_A95del,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Likely Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,266,0,286,0
1361,c.269_270del,p.Tyr90fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,269,0,270,0
1363,c.286_300del,p.Gln96_Ala100del,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Mosaic,E,In-Frame Deletion,AD,>1bp deletion,286,0,300,0
1365,c.292del,p.R98,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,292,0
1366,c.358_360del,p.,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Likely Pathogenic,Heterozygous,E,,AD,>1bp deletion,358,0,360,0
1369,c.370del,p.V124fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,370,0
1371,c.391del,p.R131fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,391,0
1373,c.402del,p.Phe134fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,402,0,N/A,0
1374,c.402del,p.F132fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,402,0
1375,c.406del,p.,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,406,0,N/A,0
1376,c.419dup,p.Gln141fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,419,0
1382,c.511del,p.R171fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,511,0
1386,c.628_631del,,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,628,0,631,0
1395,c.712_713insGTGCCA,,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Likely Pathogenic,Heterozygous,E,In-Frame Insertion,AD,insertion,712,0,713,0,GTGCCA
1396,c.741del,p.I247fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,741,0
1404,c.83del,p.G28fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,83,0
1408,c.979del,p.Tyr327fs,MEN1,NM_130799,ENST00000312049,ENSG00000133895,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,979,0,N/A,0
1410,c.1408-34_1408-6del,p.?,MKS1,NM_000381,ENST00000317552,ENSG00000101871,Pathogenic,Heterozygous,I,Splice Site,AR,>1bp deletion,1408,-34,1408,-6
1411,c.204_216dup,p.L73fs,MNX1,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp duplication,204,0,216,0
1413,c.(?_-1)_(*151_?)del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
1416,c.(?_-440)_(*332_?)del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,Heterozygous,I,,AD,Unknown start/end position of variation
1417,c.(?_-441)_(?_46-1)del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
1418,c.(?_50-4517)_(*1057_?)del,p.0,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,Heterozygous,E,Whole Gene Deletion,AD,Unknown start/end position of variation
1419,c.(326+209_327-1)_(*1_?)del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
1420,c.-1-?_*151+?del,p.0?,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,Heterozygous,E,Whole Gene Deletion,AD,Unknown start/end position of variation
1421,c.1-?_1674+?del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,Heterozygous,E,,AD,Unknown start/end position of variation
1423,c.1-?-1_1654+?+9del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,,I,,AD,Unknown start/end position of variation
