VARIANT_ID,CDNACHANGE,AACHANGE,GENE,REFSEQ,ENSEMBL_TRANSCRIPT,ENSEMBL_GENE_ID,VARIANTSTATUS,ZYGOSITY,EXONINTRON,PROTEINEFFECT,MOI,VARIANTCATEGORY,CDNA_START,DIST_FROM_CDNA_START,CDNA_END,DIST_FROM_CDNA_END,SEQUENCE
1424,c.1-?-1_1654+?+9ins,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,,I,,AD,Unknown start/end position of variation
1425,c.1-?-1_1674+?+9del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,,I,,AD,Unknown start/end position of variation
1426,c.1-?-1_45+?+1del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,Homozygous,E,,AD,Unknown start/end position of variation
1427,c.-1_+9del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,,I,,AD,Unknown start/end position of variation
1428,c.1046-?-5_1206+?+5del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,Heterozygous,I,,AD,Unknown start/end position of variation
1429,c.1207-?-6_1339+?+6del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,,I,,AD,Unknown start/end position of variation
1430,c.1254-?-10_1398+?+10del,,MODY,NM_005515,ENST00000252971,ENSG00000130675,Pathogenic,,I,,AD,Unknown start/end position of variation
1434,c.1-?_1395+?del,p.0?,MYCN,NM_005378,ENST00000281043,ENSG00000134323,Pathogenic,Heterozygous,E,Whole Gene Deletion,AD,Unknown start/end position of variation
1436,c.1124_1125del,p.S375X,MYCN,NM_005378,ENST00000281043,ENSG00000134323,Likely Pathogenic,Heterozygous,E,Nonsense,AD,>1bp deletion,1124,0,1125,0
1439,c.1276del,p.A426fs,MYCN,NM_005378,ENST00000281043,ENSG00000134323,Likely Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1276,0
1441,c.1355_1356delinsCC,p.Q452P,MYCN,NM_005378,ENST00000281043,ENSG00000134323,Uncertain,Heterozygous,E,Missense,AD,delins,1355,0,1356,0,CC
1443,c.145dup,p.I49fs,MYCN,NM_005378,ENST00000281043,ENSG00000134323,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,145,0
1444,c.302dup,p.L102fs,MYCN,NM_005378,ENST00000281043,ENSG00000134323,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,302,0
1448,c.616dup,p.H206fs,NEUROD1,NM_002500,ENST00000295108,ENSG00000162992,Uncertain,Heterozygous,E,Frameshift,AD,SN duplication,616,0
1479,c.629del,p.Gly210fs,NOTCH3,NM_000435,ENST00000263388,ENSG00000074181,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,629,0
1486,c.1071_1073del,p.K357del,PAK3,NM_002526,ENST00000257770,ENSG00000135318,Uncertain,Hemizygous,E,In-Frame Deletion,XD,>1bp deletion,1071,0,1073,0
1490,c.1698_1712del,p.Ser566_Glu571delinsArg,PDGFRA,NM_03719,ENST00000264917,ENSG00000113231,Pathogenic,Mosaic,E,In-Frame Deletion,AD,>1bp deletion,1698,0,1712,0
1495,c.183del,p.F61fs,PEX7,NM_000288,ENST00000318471,ENSG00000112357,Likely Pathogenic,Heterozygous,E,Frameshift,AR,SN deletion,183,0
1496,c.183del,p.Phe63fs,PEX7,NM_000288,ENST00000318471,ENSG00000112357,Pathogenic,Heterozygous,E,Frameshift,AR,SN deletion,183,0
1497,c.370_396del,p.G124_S132del,PEX7,NM_000288,ENST00000318471,ENSG00000112357,Pathogenic,Homozygous,E,,AR,>1bp deletion,370,0,396,0
1502,c.(1302+1_1303-1)-?_(1404+1_1405-1)+?dup,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Partial Gene Duplication,XD,Unknown start/end position of variation
1503,c.(1302+1_1303-1)_(1645+121_1646-1)del,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,I,Partial Gene Deletion,XD,Unknown start/end position of variation
1504,c.(1404+131_1405-1)_(2070+1_2071-1)dup,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Partial Gene Duplication,XD,Unknown start/end position of variation
1505,c.(187+1_188-1)-?_(349+1_350-1)+?dup,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Partial Gene Duplication,XD,Unknown start/end position of variation
1506,c.(187+1_188-1)_(349+1_350-1)del,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Partial Gene Deletion,XD,Unknown start/end position of variation
1507,c.(2147+1_2148-1)_(*+1_?)del,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Partial Gene Deletion,XD,Unknown start/end position of variation
1508,c.1-?_349+?del,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Partial Gene Deletion,XD,Unknown start/end position of variation
1509,c.1011_1012dup,p.N338fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Likely Pathogenic,Heterozygous,E,Frameshift,XD,>1bp duplication,1011,0,1012,0
1510,c.1080-?_1302+?del,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,I,Other,XD,Unknown start/end position of variation
1513,c.118+2_118+16del,p.,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,I,,XD,>1bp deletion,118,2,118,16
1514,c.1185dup,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,SN duplication,1185,0,N/A,0
1515,c.1185del,p.T396FS,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Mosaic,I,Frameshift,XD,SN deletion,1185,0
1517,c.1265_1268del,p.F422X,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Frameshift,XD,>1bp deletion,1265,0,1268,0
1518,c.1292del,p.K431fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Frameshift,XD,SN deletion,1292,0
1519,c.1302dup,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Partial Gene Duplication,XD,SN duplication,1302,0
1520,c.1303-?_1404+?ins,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,,XD,Unknown start/end position of variation
1521,c.1303-?_2250+?del,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Partial Gene Deletion,XD,Unknown start/end position of variation
1524,c.1357_1360del,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Homozygous,E,Frameshift,XD,>1bp deletion,1357,0,1360,0
1527,c.1372_1375dup,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,>1bp duplication,1372,0,1375,0
1528,c.1405-?_1645+?dup,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Partial Gene Duplication,XD,Unknown start/end position of variation
1529,c.1405-?_2250+?del,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,I,,XD,Unknown start/end position of variation
1531,c.1443del,p.F481fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,SN deletion,1443,0
1532,c.1474del,p.Leu492fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,,XD,SN deletion,1474,0,N/A,0
1533,c.1482+1_1482+4delinsTTTAT,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,I,Splice Site,XD,delins,1482,1,1482,4,TTTAT
1535,c.1583_1584del,p.Thr528fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Frameshift,XD,>1bp deletion,1583,0,1584,0
1538,c.1592dup,p.T532fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,SN duplication,1592,0
1540,c.1645-?-?_1700+?+?del,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Partial Gene Deletion,XD,Unknown start/end position of variation
1545,c.-1646-?_+1700+?del,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,,XD,Unknown start/end position of variation
1546,c.1646-?_1700+?del,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Partial Gene Deletion,XD,Unknown start/end position of variation
1547,c.1670del,p.K557fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,SN deletion,1670,0
1551,c.1759del,p.D587fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,,XD,SN deletion,1759,0
1555,c.1800dup,p.Pro601fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,SN duplication,1800,0
1558,c.1844_1848dup,p.C617fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,>1bp duplication,1844,0,1848,0
1559,c.1854_1857dup,p.N620fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Frameshift,XD,>1bp duplication,1854,0,1857,0
1562,c.188-?_349+?dup,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,,XD,Unknown start/end position of variation
1571,c.1966_1969dup,p.Y657fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Frameshift,XD,>1bp duplication,1966,0,1969,0
1576,c.2019_2020dup,p.P674fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Frameshift,XD,>1bp duplication,2019,0,2020,0
1577,c.2039_2042dup,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,>1bp duplication,2039,0,2042,0
1578,c.2070_2071-?_2250_?+?del,?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Partial Gene Deletion,XD,Unknown start/end position of variation
1579,c.2071-?_2250+?del,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,I,Other,XD,Unknown start/end position of variation
1581,c.2147_2147+1del,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Splice Site,XD,>1bp deletion,2147,0,2147,1
1583,c.2147+2_2147+9del,p.,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,I,Splicing,XD,>1bp deletion,2147,2,2147,9
1588,c.251del,p.,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,SN deletion,251,0,N/A,0
1590,c.259_266del,p.G87fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,>1bp deletion,259,0,266,0
1592,c.407_408insT,p.K136fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,insertion,407,0,408,0,T
1600,c.630del,p.,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Frameshift,XD,SN deletion,630,0,N/A,0
1601,c.663+1_663+45del,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,I,Splice Site,XD,>1bp deletion,663,1,663,45
1602,c.664-?_1079+?dup,,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Likely Pathogenic,Heterozygous,E,Other,XD,Unknown start/end position of variation
1604,c.691del,p.Val231X,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Frameshift,XD,SN deletion,691,0,N/A,0
1607,c.934-?_1079+?dup,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Heterozygous,E,Partial Gene Duplication,XD,Unknown start/end position of variation
1608,c.986dup,p.H329fs,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Frameshift,XD,SN duplication,986,0
1609,c.undefined-?_undefined+?ins,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Likely Pathogenic,Hemizygous,E,,XD,Unknown start/end position of variation
1610,,p.?,PHEX,NM_000444,ENST00000379374,ENSG00000102174,Pathogenic,Hemizygous,E,Partial Gene Duplication,XD,No variation to assess
1617,c.1812_1814del,p.Ser605del,POLD1,NM_002691,ENST00000440232,ENSG00000062822,Pathogenic,Heterozygous,E,Other,AD,>1bp deletion,1812,0,1814,0
1621,c.1245del,p.F415fs,PPARG,NM_015869,ENST00000287820,ENSG00000132170,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1245,0
1627,c.142del,p.Ala48fs,PRKAR1A,NM_002734,ENST00000589228,ENSG00000108946,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,142,0,N/A,0
1628,c.18del,p.Ala7fs,PRKAR1A,NM_002734,ENST00000589228,ENSG00000108946,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,18,0,N/A,0
1630,c.463del,p.S155fs,PRKAR1A,NM_002734,ENST00000589228,ENSG00000108946,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,463,0
1631,c.491_492del,p.V164fs,PRKAR1A,NM_002734,ENST00000589228,ENSG00000108946,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,491,0,492,0
1632,c.503-109_549+76del,p.?,PRKAR1A,NM_002734,ENST00000589228,ENSG00000108946,Pathogenic,Heterozygous,E,Other,AD,Out of exome range
1633,c.54_55del,p.Cys18X,PRKAR1A,NM_002734,ENST00000589228,ENSG00000108946,Pathogenic,Heterozygous,E,Nonsense,AD,>1bp deletion,54,0,55,0
1636,c.590dup,G198fs,PRKAR1A,NM_002734,ENST00000589228,ENSG00000108946,Pathogenic,Heterozygous,E,Frameshift,AD,SN duplication,590,0
1638,c.887dup,,PRKAR1A,NM_002734,ENST00000589228,ENSG00000108946,Likely Pathogenic,Heterozygous,E,,AD,SN duplication,887,0,N/A,0
1651,c.399dup,p.P134fs,PTF1A,NM_178161,ENST00000376504,ENSG00000168267,Pathogenic,Homozygous,E,Frameshift,AR,SN duplication,399,0
1652,c.437_462del,p.A146fs,PTF1A,NM_178161,ENST00000376504,ENSG00000168267,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,437,0,462,0
1654,c.(?_-44)_(*886_?)del,p.0?,RET,NM_020975,ENST00000355710,ENSG00000165731,Pathogenic,Heterozygous,E,Whole Gene Deletion,AD,Unknown start/end position of variation
1655,c.1-?_2392+?del,p.?,RET,NM_020975,ENST00000355710,ENSG00000165731,Pathogenic,Heterozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
1656,c.1-?_3345+?del,p.0?,RET,NM_020975,ENST00000355710,ENSG00000165731,Pathogenic,Heterozygous,E,Other,AD,Unknown start/end position of variation
1674,c.2647_2648delinsTT,p.Ala883Phe,RET,NM_020975,ENST00000355710,ENSG00000165731,Pathogenic,Heterozygous,E,Missense,AD,delins,2647,0,2648,0,TT
1685,c.781-2_787delinsG,,RFX6,NM_173560,ENST00000332958,ENSG00000185002,Pathogenic,Heterozygous,E,,AR,delins,781,-2,787,0,G
1690,c.2576del,p.P859fs,ROBO3,NM_022370,ENST00000397801,ENSG00000154134,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,2576,0
1691,c.2779+1del,,ROBO3,NM_022370,ENST00000397801,ENSG00000154134,Pathogenic,Heterozygous,I,,AR,SN deletion,2779,1
1694,c.404_405del,p.R135fs,ROBO3,NM_022370,ENST00000397801,ENSG00000154134,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,404,0,405,0
1696,c.571dup,p.R191fs,ROBO3,NM_022370,ENST00000397801,ENSG00000154134,Pathogenic,Homozygous,E,Frameshift,AR,SN duplication,571,0
1705,c.1994_1995del,p.Phe665fs,SALL4,NM_020436,ENST00000217086,ENSG00000101115,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1994,0,1995,0
1707,c.2332_2347del,p.D778fs,SALL4,NM_020436,ENST00000217086,ENSG00000101115,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,2332,0,2347,0
1711,c.(?_-197)_(-52_73-1)del,p.0?,SDHB,NM_003000,ENST00000375499,ENSG00000117118,Pathogenic,Heterozygous,E,Partial Gene Deletion,AD,Unknown start/end position of variation
1714,c.311_311delinsGG,p.N104fs,SDHB,NM_003000,ENST00000375499,ENSG00000117118,Pathogenic,Heterozygous,E,Frameshift,AD,delins,311,0,311,0,GG
1729,c.1147_1148del,p.,SLC19A2,NM_006996,ENST00000236137,ENSG00000117479,Pathogenic,Homozygous,E,,AR,>1bp deletion,1147,0,1148,0
1736,c.242dup,p.Y81X,SLC19A2,NM_006996,ENST00000236137,ENSG00000117479,Pathogenic,Homozygous,E,Nonsense,AR,SN duplication,242,0
1737,c.262del,p.V88fs,SLC19A2,NM_006996,ENST00000236137,ENSG00000117479,Pathogenic,Homozygous,E,Frameshift,AR,SN deletion,262,0
1738,c.391dup,p.Y131fs,SLC19A2,NM_006996,ENST00000236137,ENSG00000117479,Pathogenic,Homozygous,E,Frameshift,AR,SN duplication,391,0
1739,c.454_458delinsTA,,SLC19A2,NM_006996,ENST00000236137,ENSG00000117479,Pathogenic,Homozygous,E,Frameshift,AR,delins,454,0,458,0,TA
1752,c.1579_1581del,p.L527del,SLC34A3,NM_080877,ENST00000361134,ENSG00000198569,Uncertain,Heterozygous,E,In-Frame Deletion,AR,>1bp deletion,1579,0,1581,0
1758,c.925+20_926-48del,,SLC34A3,NM_080877,ENST00000361134,ENSG00000198569,Pathogenic,Homozygous,I,,AR,>1bp deletion,925,20,926,-48
1761,c.1347del,p.S449fs,SLC5A1,NM_000343,ENST00000266088,ENSG00000100170,Pathogenic,Heterozygous,E,Frameshift,AR,SN deletion,1347,0
1764,c.1437_1438del,,SLC5A1,NM_000343,ENST00000266088,ENSG00000100170,Pathogenic,Homozygous,E,,AR,>1bp deletion,1437,0,1438,0
1768,c.312+3_312+6del,p.?,SLC5A1,NM_000343,ENST00000266088,ENSG00000100170,Likely Pathogenic,Homozygous,I,Splice Site,AR,>1bp deletion,312,3,312,6
1769,c.372+2_372+8delinsCTTATATTAAGGCTG,,SLC5A1,NM_000343,ENST00000266088,ENSG00000100170,Pathogenic,Heterozygous,I,Splice Site,AR,delins,372,2,372,8,CTTATATTAAGGCTG
1770,c.401dup,p.R135fs,SLC5A1,NM_000343,ENST00000266088,ENSG00000100170,Pathogenic,Homozygous,E,Frameshift,AR,SN duplication,401,0
1775,c.3248dup,p.R1094fs,SOS1,NM_05633,ENST00000402219,ENSG00000115904,Pathogenic,Heterozygous,I,Frameshift,AR,SN duplication,3248,0
1776,c.3254dup,p.P1086fs,SOS1,NM_05633,ENST00000402219,ENSG00000115904,Likely Pathogenic,Heterozygous,E,Frameshift,AR,SN duplication,3254,0
1777,c.3255_3265del,p.P1086fs,SOS1,NM_05633,ENST00000402219,ENSG00000115904,Pathogenic,Heterozygous,E,Frameshift,AR,>1bp deletion,3255,0,3265,0
1778,c.3266dup,p.P1090fs,SOS1,NM_05633,ENST00000402219,ENSG00000115904,Pathogenic,Heterozygous,I,Frameshift,AR,SN duplication,3266,0
1787,c.407_428delinsTGGACCCC,p.R136fs,TBX6,NM_004608,ENST00000395224,ENSG00000149922,Pathogenic,Heterozygous,E,Frameshift,AD,delins,407,0,428,0,TGGACCCC
1793,c.131del,p.V44fs,TCOF1,NM_004608,ENST00000395224,ENSG00000149922,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,131,0
1798,c.-?_+?del,,TP53,NM_017849,ENST00000258439,ENSG00000135956,Pathogenic,,E,,AD,Unknown start/end position of variation
1799,c.415_417del,p.E139del,TPM2,NM_017849,ENST00000258439,ENSG00000135956,Pathogenic,Heterozygous,E,In-Frame Deletion,AD,>1bp deletion,415,0,417,0
1810,c.58-26dup,,TUBB3,NM_006086,ENST00000315491,ENSG00000258947,Pathogenic,Heterozygous,I,,AD,SN duplication,58,-26
1817,c.585del,p.Q195fs,VHL,NM_000551,ENST00000256474,ENSG00000134086,Likely Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,585,0
1818,c.1107_1108insA,p.A370fs,WFS1,NM_006005,ENST00000226760,ENSG00000109501,Pathogenic,Homozygous,E,Frameshift,AD,insertion,1107,0,1108,0,A
1819,c.1230_1233del,p.V412fs,WFS1,NM_006005,ENST00000226760,ENSG00000109501,Pathogenic,Homozygous,E,Frameshift,AD,>1bp deletion,1230,0,1233,0
1823,c.1698_1703del,p.L567_568del,WFS1,NM_006005,ENST00000226760,ENSG00000109501,Pathogenic,Heterozygous,E,Frameshift,AD,>1bp deletion,1698,0,1703,0
1826,c.2010dup,p.A671fs,WFS1,NM_006005,ENST00000226760,ENSG00000109501,Pathogenic,Homozygous,E,Frameshift,AD,SN duplication,2010,0
1829,c.877del,p.L293fs,WFS1,NM_006005,ENST00000226760,ENSG00000109501,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,877,0
1834,c.1383del,p.Y462fs,ZFP57,NM_001109809,ENST00000488757,ENSG00000204644,Pathogenic,Homozygous,E,Frameshift,?,SN deletion,1383,0
1835,c.1078del,p.E360fs,ZIC2,NM_007129,ENST00000376335,ENSG00000043355,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,1078,0
1836,c.957del,p.K89,ZIC2,NM_007129,ENST00000376335,ENSG00000043355,Pathogenic,Heterozygous,E,Frameshift,AD,SN deletion,957,0
